event_id,datetime,security,frequency,category,type,direction,count,perfect,reason,setup_type,setup_perfect,setup_first_dt,setup_last_dt,setup_highest_high,tdst_threshold,countdown_start_dt,count_1_dt,count_2_dt,count_3_dt,count_4_dt,count_5_dt,count_6_dt,count_7_dt,count_8_dt,countdown_8_close,count_9_dt,count_10_dt,count_11_dt,count_12_dt,count_13_dt,countdown_low_dt,countdown_low,countdown_low_bar_high,bar_close,bar_high,bar_low,pre20_avg_amount,pre20_volatility,pre20_return
600036SS_2022-10-19T000000_BUY_COUNTDOWN_PROGRESS_1_2022-09-29T000000_6,2022-10-19 00:00:00,600036.SS,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,6,,,BUY_SETUP,True,2022-09-19 00:00:00,2022-09-29 00:00:00,28.6,28.6,2022-09-29 00:00:00,2022-09-29 00:00:00,2022-10-10 00:00:00,2022-10-11 00:00:00,2022-10-12 00:00:00,2022-10-13 00:00:00,2022-10-19 00:00:00,,,,,,,,,2022-10-13 00:00:00,22.98,23.84,23.54,24.35,23.49,2370947904.0,0.024027,-0.196313
000651SZ_2022-10-19T000000_BUY_COUNTDOWN_PROGRESS_1_2022-09-28T000000_6,2022-10-19 00:00:00,000651.SZ,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,6,,,BUY_SETUP,True,2022-09-16 00:00:00,2022-09-28 00:00:00,27.32,27.32,2022-09-28 00:00:00,2022-09-29 00:00:00,2022-09-30 00:00:00,2022-10-10 00:00:00,2022-10-11 00:00:00,2022-10-13 00:00:00,2022-10-19 00:00:00,,,,,,,,,2022-10-19 00:00:00,22.76,23.98,22.81,23.98,22.76,1204024783.5475,0.0196,-0.148245
600519SS_2022-10-20T000000_BUY_SETUP_PERFECT_1_2022-10-20T000000_9,2022-10-20 00:00:00,600519.SS,1d,SETUP,BUY_SETUP_PERFECT,1,9,True,,BUY_SETUP,True,2022-10-10 00:00:00,2022-10-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,5872623347.2,0.018886,-0.127836
600519SS_2022-10-20T000000_BUY_COUNTDOWN_PROGRESS_1_2022-10-20T000000_1,2022-10-20 00:00:00,600519.SS,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,1,,,BUY_SETUP,True,2022-10-10 00:00:00,2022-10-20 00:00:00,1717.75,1717.75,2022-10-20 00:00:00,2022-10-20 00:00:00,,,,,,,,,,,,,,2022-10-20 00:00:00,1437.75,1495.18,1470.25,1495.18,1437.75,5872623347.2,0.018886,-0.127836
601318SS_2022-10-20T000000_BUY_COUNTDOWN_PROGRESS_1_2022-09-28T000000_6,2022-10-20 00:00:00,601318.SS,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,6,,,BUY_SETUP,True,2022-09-16 00:00:00,2022-09-28 00:00:00,36.7,36.7,2022-09-28 00:00:00,2022-09-28 00:00:00,2022-09-29 00:00:00,2022-09-30 00:00:00,2022-10-11 00:00:00,2022-10-19 00:00:00,2022-10-20 00:00:00,,,,,,,,,2022-10-20 00:00:00,32.54,33.13,32.65,33.13,32.54,1622895904.0,0.012622,-0.084408
600036SS_2022-10-20T000000_BUY_COUNTDOWN_PROGRESS_1_2022-09-29T000000_7,2022-10-20 00:00:00,600036.SS,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,7,,,BUY_SETUP,True,2022-09-19 00:00:00,2022-09-29 00:00:00,28.6,28.6,2022-09-29 00:00:00,2022-09-29 00:00:00,2022-10-10 00:00:00,2022-10-11 00:00:00,2022-10-12 00:00:00,2022-10-13 00:00:00,2022-10-19 00:00:00,2022-10-20 00:00:00,,,,,,,,2022-10-13 00:00:00,22.98,23.84,23.35,23.73,23.16,2213499315.2,0.023294,-0.172866
000651SZ_2022-10-20T000000_BUY_COUNTDOWN_PROGRESS_1_2022-09-28T000000_7,2022-10-20 00:00:00,000651.SZ,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,7,,,BUY_SETUP,True,2022-09-16 00:00:00,2022-09-28 00:00:00,27.32,27.32,2022-09-28 00:00:00,2022-09-29 00:00:00,2022-09-30 00:00:00,2022-10-10 00:00:00,2022-10-11 00:00:00,2022-10-13 00:00:00,2022-10-19 00:00:00,2022-10-20 00:00:00,,,,,,,,2022-10-20 00:00:00,22.23,22.74,22.34,22.74,22.23,1165684503.2965,0.019648,-0.1496
600519SS_2022-10-21T000000_BUY_COUNTDOWN_PROGRESS_1_2022-10-20T000000_2,2022-10-21 00:00:00,600519.SS,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,2,,,BUY_SETUP,True,2022-10-10 00:00:00,2022-10-20 00:00:00,1717.75,1717.75,2022-10-20 00:00:00,2022-10-20 00:00:00,2022-10-21 00:00:00,,,,,,,,,,,,,2022-10-21 00:00:00,1436.75,1474.55,1450.75,1474.55,1436.75,5963444262.4,0.018614,-0.145809
601318SS_2022-10-21T000000_BUY_COUNTDOWN_PROGRESS_1_2022-09-28T000000_7,2022-10-21 00:00:00,601318.SS,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,7,,,BUY_SETUP,True,2022-09-16 00:00:00,2022-09-28 00:00:00,36.7,36.7,2022-09-28 00:00:00,2022-09-28 00:00:00,2022-09-29 00:00:00,2022-09-30 00:00:00,2022-10-11 00:00:00,2022-10-19 00:00:00,2022-10-20 00:00:00,2022-10-21 00:00:00,,,,,,,,2022-10-21 00:00:00,32.14,32.89,32.29,32.89,32.14,1575983724.8,0.012653,-0.094504
600036SS_2022-10-21T000000_BUY_COUNTDOWN_PROGRESS_1_2022-09-29T000000_8,2022-10-21 00:00:00,600036.SS,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,8,,,BUY_SETUP,True,2022-09-19 00:00:00,2022-09-29 00:00:00,28.6,28.6,2022-09-29 00:00:00,2022-09-29 00:00:00,2022-10-10 00:00:00,2022-10-11 00:00:00,2022-10-12 00:00:00,2022-10-13 00:00:00,2022-10-19 00:00:00,2022-10-20 00:00:00,2022-10-21 00:00:00,22.86,,,,,,2022-10-21 00:00:00,22.78,23.55,22.86,23.55,22.78,2169548198.4,0.023157,-0.194219
000651SZ_2022-10-21T000000_BUY_COUNTDOWN_PROGRESS_1_2022-09-28T000000_8,2022-10-21 00:00:00,000651.SZ,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,8,,,BUY_SETUP,True,2022-09-16 00:00:00,2022-09-28 00:00:00,27.32,27.32,2022-09-28 00:00:00,2022-09-29 00:00:00,2022-09-30 00:00:00,2022-10-10 00:00:00,2022-10-11 00:00:00,2022-10-13 00:00:00,2022-10-19 00:00:00,2022-10-20 00:00:00,2022-10-21 00:00:00,22.28,,,,,,2022-10-21 00:00:00,22.08,22.58,22.28,22.58,22.08,1109061338.799,0.019675,-0.147666
600519SS_2022-10-24T000000_BUY_COUNTDOWN_PROGRESS_1_2022-10-20T000000_3,2022-10-24 00:00:00,600519.SS,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,3,,,BUY_SETUP,True,2022-10-10 00:00:00,2022-10-20 00:00:00,1717.75,1717.75,2022-10-20 00:00:00,2022-10-20 00:00:00,2022-10-21 00:00:00,2022-10-24 00:00:00,,,,,,,,,,,,2022-10-24 00:00:00,1314.76,1415.75,1328.03,1415.75,1314.76,6800338995.2,0.025012,-0.220983
601318SS_2022-10-24T000000_BUY_COUNTDOWN_PROGRESS_1_2022-09-28T000000_8,2022-10-24 00:00:00,601318.SS,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,8,,,BUY_SETUP,True,2022-09-16 00:00:00,2022-09-28 00:00:00,36.7,36.7,2022-09-28 00:00:00,2022-09-28 00:00:00,2022-09-29 00:00:00,2022-09-30 00:00:00,2022-10-11 00:00:00,2022-10-19 00:00:00,2022-10-20 00:00:00,2022-10-21 00:00:00,2022-10-24 00:00:00,30.34,,,,,,2022-10-24 00:00:00,30.25,32.57,30.34,32.57,30.25,1670005868.8,0.017479,-0.132399
600036SS_2022-10-24T000000_BUY_COUNTDOWN_PROGRESS_1_2022-09-29T000000_9,2022-10-24 00:00:00,600036.SS,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,9,,,BUY_SETUP,True,2022-09-19 00:00:00,2022-09-29 00:00:00,28.6,28.6,2022-09-29 00:00:00,2022-09-29 00:00:00,2022-10-10 00:00:00,2022-10-11 00:00:00,2022-10-12 00:00:00,2022-10-13 00:00:00,2022-10-19 00:00:00,2022-10-20 00:00:00,2022-10-21 00:00:00,22.86,2022-10-24 00:00:00,,,,,2022-10-24 00:00:00,21.28,22.77,21.3,22.77,21.28,2297364204.8,0.026424,-0.234364
000651SZ_2022-10-24T000000_BUY_COUNTDOWN_PROGRESS_1_2022-09-28T000000_9,2022-10-24 00:00:00,000651.SZ,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,9,,,BUY_SETUP,True,2022-09-16 00:00:00,2022-09-28 00:00:00,27.32,27.32,2022-09-28 00:00:00,2022-09-29 00:00:00,2022-09-30 00:00:00,2022-10-10 00:00:00,2022-10-11 00:00:00,2022-10-13 00:00:00,2022-10-19 00:00:00,2022-10-20 00:00:00,2022-10-21 00:00:00,22.28,2022-10-24 00:00:00,,,,,2022-10-24 00:00:00,21.62,22.55,21.66,22.55,21.62,1113387454.3615,0.020159,-0.16306
600519SS_2022-10-25T000000_BUY_COUNTDOWN_PROGRESS_1_2022-10-20T000000_4,2022-10-25 00:00:00,600519.SS,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,4,,,BUY_SETUP,True,2022-10-10 00:00:00,2022-10-20 00:00:00,1717.75,1717.75,2022-10-20 00:00:00,2022-10-20 00:00:00,2022-10-21 00:00:00,2022-10-24 00:00:00,2022-10-25 00:00:00,,,,,,,,,,,2022-10-25 00:00:00,1298.75,1341.75,1306.5,1341.75,1298.75,7274920345.6,0.024999,-0.219884
601318SS_2022-10-25T000000_BUY_COUNTDOWN_PROGRESS_1_2022-09-28T000000_9,2022-10-25 00:00:00,601318.SS,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,9,,,BUY_SETUP,True,2022-09-16 00:00:00,2022-09-28 00:00:00,36.7,36.7,2022-09-28 00:00:00,2022-09-28 00:00:00,2022-09-29 00:00:00,2022-09-30 00:00:00,2022-10-11 00:00:00,2022-10-19 00:00:00,2022-10-20 00:00:00,2022-10-21 00:00:00,2022-10-24 00:00:00,30.34,2022-10-25 00:00:00,,,,,2022-10-25 00:00:00,29.8,31.02,30.36,31.02,29.8,1696667840.0,0.01754,-0.129587
600036SS_2022-10-25T000000_BUY_COUNTDOWN_PROGRESS_1_2022-09-29T000000_10,2022-10-25 00:00:00,600036.SS,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,10,,,BUY_SETUP,True,2022-09-19 00:00:00,2022-09-29 00:00:00,28.6,28.6,2022-09-29 00:00:00,2022-09-29 00:00:00,2022-10-10 00:00:00,2022-10-11 00:00:00,2022-10-12 00:00:00,2022-10-13 00:00:00,2022-10-19 00:00:00,2022-10-20 00:00:00,2022-10-21 00:00:00,22.86,2022-10-24 00:00:00,2022-10-25 00:00:00,,,,2022-10-25 00:00:00,21.09,21.75,21.47,21.75,21.09,2330988179.2,0.026797,-0.22463
000651SZ_2022-10-25T000000_BUY_COUNTDOWN_PROGRESS_1_2022-09-28T000000_10,2022-10-25 00:00:00,000651.SZ,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,10,,,BUY_SETUP,True,2022-09-16 00:00:00,2022-09-28 00:00:00,27.32,27.32,2022-09-28 00:00:00,2022-09-29 00:00:00,2022-09-30 00:00:00,2022-10-10 00:00:00,2022-10-11 00:00:00,2022-10-13 00:00:00,2022-10-19 00:00:00,2022-10-20 00:00:00,2022-10-21 00:00:00,22.28,2022-10-24 00:00:00,2022-10-25 00:00:00,,,,2022-10-25 00:00:00,21.28,21.86,21.48,21.86,21.28,1091195996.697,0.019853,-0.174798
600519SS_2022-10-26T000000_BUY_COUNTDOWN_PROGRESS_1_2022-10-20T000000_5,2022-10-26 00:00:00,600519.SS,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,5,,,BUY_SETUP,True,2022-10-10 00:00:00,2022-10-20 00:00:00,1717.75,1717.75,2022-10-20 00:00:00,2022-10-20 00:00:00,2022-10-21 00:00:00,2022-10-24 00:00:00,2022-10-25 00:00:00,2022-10-26 00:00:00,,,,,,,,,,2022-10-26 00:00:00,1286.75,1341.74,1290.83,1341.74,1286.75,7685765209.6,0.024985,-0.21652
600036SS_2022-10-26T000000_BUY_COUNTDOWN_PROGRESS_1_2022-09-29T000000_11,2022-10-26 00:00:00,600036.SS,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,11,,,BUY_SETUP,True,2022-09-19 00:00:00,2022-09-29 00:00:00,28.6,28.6,2022-09-29 00:00:00,2022-09-29 00:00:00,2022-10-10 00:00:00,2022-10-11 00:00:00,2022-10-12 00:00:00,2022-10-13 00:00:00,2022-10-19 00:00:00,2022-10-20 00:00:00,2022-10-21 00:00:00,22.86,2022-10-24 00:00:00,2022-10-25 00:00:00,2022-10-26 00:00:00,,,2022-10-26 00:00:00,21.04,21.6,21.21,21.6,21.04,2345593472.0,0.026779,-0.227322
600519SS_2022-10-27T000000_BUY_COUNTDOWN_PROGRESS_1_2022-10-20T000000_6,2022-10-27 00:00:00,600519.SS,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,6,,,BUY_SETUP,True,2022-10-10 00:00:00,2022-10-20 00:00:00,1717.75,1717.75,2022-10-20 00:00:00,2022-10-20 00:00:00,2022-10-21 00:00:00,2022-10-24 00:00:00,2022-10-25 00:00:00,2022-10-26 00:00:00,2022-10-27 00:00:00,,,,,,,,,2022-10-27 00:00:00,1210.6,1314.73,1227.75,1314.73,1210.6,8241297728.0,0.025739,-0.260917
600519SS_2022-10-28T000000_BUY_COUNTDOWN_PROGRESS_1_2022-10-20T000000_7,2022-10-28 00:00:00,600519.SS,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,7,,,BUY_SETUP,True,2022-10-10 00:00:00,2022-10-20 00:00:00,1717.75,1717.75,2022-10-20 00:00:00,2022-10-20 00:00:00,2022-10-21 00:00:00,2022-10-24 00:00:00,2022-10-25 00:00:00,2022-10-26 00:00:00,2022-10-27 00:00:00,2022-10-28 00:00:00,,,,,,,,2022-10-28 00:00:00,1185.46,1232.75,1186.75,1232.75,1185.46,8622893606.4,0.024825,-0.297677
601318SS_2022-10-28T000000_BUY_SETUP_PERFECT_1_2022-10-28T000000_9,2022-10-28 00:00:00,601318.SS,1d,SETUP,BUY_SETUP_PERFECT,1,9,True,,BUY_SETUP,True,2022-10-18 00:00:00,2022-10-28 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,1745046758.4,0.017365,-0.14173
601318SS_2022-10-28T000000_BUY_COUNTDOWN_CANCEL_1_2022-09-28T000000_9,2022-10-28 00:00:00,601318.SS,1d,COUNTDOWN,BUY_COUNTDOWN_CANCEL,1,9,,same_setup,BUY_SETUP,True,2022-09-16 00:00:00,2022-09-28 00:00:00,36.7,36.7,2022-09-28 00:00:00,2022-09-28 00:00:00,2022-09-29 00:00:00,2022-09-30 00:00:00,2022-10-11 00:00:00,2022-10-19 00:00:00,2022-10-20 00:00:00,2022-10-21 00:00:00,2022-10-24 00:00:00,30.34,2022-10-25 00:00:00,,,,,2022-10-25 00:00:00,29.8,31.02,29.37,30.34,29.37,1745046758.4,0.017365,-0.14173
601318SS_2022-10-28T000000_BUY_COUNTDOWN_PROGRESS_1_2022-10-28T000000_1,2022-10-28 00:00:00,601318.SS,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,1,,,BUY_SETUP,True,2022-10-18 00:00:00,2022-10-28 00:00:00,34.17,34.17,2022-10-28 00:00:00,2022-10-28 00:00:00,,,,,,,,,,,,,,2022-10-28 00:00:00,29.37,30.34,29.37,30.34,29.37,1745046758.4,0.017365,-0.14173
600036SS_2022-10-28T000000_BUY_COUNTDOWN_PROGRESS_1_2022-09-29T000000_12,2022-10-28 00:00:00,600036.SS,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,12,,,BUY_SETUP,True,2022-09-19 00:00:00,2022-09-29 00:00:00,28.6,28.6,2022-09-29 00:00:00,2022-09-29 00:00:00,2022-10-10 00:00:00,2022-10-11 00:00:00,2022-10-12 00:00:00,2022-10-13 00:00:00,2022-10-19 00:00:00,2022-10-20 00:00:00,2022-10-21 00:00:00,22.86,2022-10-24 00:00:00,2022-10-25 00:00:00,2022-10-26 00:00:00,2022-10-28 00:00:00,,2022-10-28 00:00:00,20.27,21.28,20.46,21.28,20.27,2454433030.4,0.027029,-0.248623
600519SS_2022-10-31T000000_BUY_COUNTDOWN_PROGRESS_1_2022-10-20T000000_8,2022-10-31 00:00:00,600519.SS,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,8,,,BUY_SETUP,True,2022-10-10 00:00:00,2022-10-20 00:00:00,1717.75,1717.75,2022-10-20 00:00:00,2022-10-20 00:00:00,2022-10-21 00:00:00,2022-10-24 00:00:00,2022-10-25 00:00:00,2022-10-26 00:00:00,2022-10-27 00:00:00,2022-10-28 00:00:00,2022-10-31 00:00:00,1176.75,,,,,,2022-10-31 00:00:00,1159.75,1208.76,1176.75,1208.76,1159.75,8782470208.0,0.023723,-0.313748
601318SS_2022-10-31T000000_BUY_COUNTDOWN_PROGRESS_1_2022-10-28T000000_2,2022-10-31 00:00:00,601318.SS,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,2,,,BUY_SETUP,True,2022-10-18 00:00:00,2022-10-28 00:00:00,34.17,34.17,2022-10-28 00:00:00,2022-10-28 00:00:00,2022-10-31 00:00:00,,,,,,,,,,,,,2022-10-31 00:00:00,28.54,29.31,28.79,29.31,28.54,1781184147.2,0.01749,-0.157448
600036SS_2022-10-31T000000_BUY_COUNTDOWN_COMPLETE_PERFECT_1_2022-09-29T000000_13,2022-10-31 00:00:00,600036.SS,1d,COUNTDOWN,BUY_COUNTDOWN_COMPLETE_PERFECT,1,13,True,,BUY_SETUP,True,2022-09-19 00:00:00,2022-09-29 00:00:00,28.6,28.6,2022-09-29 00:00:00,2022-09-29 00:00:00,2022-10-10 00:00:00,2022-10-11 00:00:00,2022-10-12 00:00:00,2022-10-13 00:00:00,2022-10-19 00:00:00,2022-10-20 00:00:00,2022-10-21 00:00:00,22.86,2022-10-24 00:00:00,2022-10-25 00:00:00,2022-10-26 00:00:00,2022-10-28 00:00:00,2022-10-31 00:00:00,2022-10-31 00:00:00,19.58,20.41,20.1,20.41,19.58,2492637408.0,0.026868,-0.260486
000651SZ_2022-10-31T000000_BUY_COUNTDOWN_PROGRESS_1_2022-09-28T000000_11,2022-10-31 00:00:00,000651.SZ,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,11,,,BUY_SETUP,True,2022-09-16 00:00:00,2022-09-28 00:00:00,27.32,27.32,2022-09-28 00:00:00,2022-09-29 00:00:00,2022-09-30 00:00:00,2022-10-10 00:00:00,2022-10-11 00:00:00,2022-10-13 00:00:00,2022-10-19 00:00:00,2022-10-20 00:00:00,2022-10-21 00:00:00,22.28,2022-10-24 00:00:00,2022-10-25 00:00:00,2022-10-31 00:00:00,,,2022-10-31 00:00:00,20.17,21.6,20.35,21.6,20.17,1181577472.8145,0.022468,-0.190211
000858SZ_2022-11-01T000000_BUY_SETUP_PERFECT_1_2022-11-01T000000_9,2022-11-01 00:00:00,000858.SZ,1d,SETUP,BUY_SETUP_PERFECT,1,9,True,,BUY_SETUP,True,2022-10-20 00:00:00,2022-11-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,3350080792.324,0.032952,-0.176809
000651SZ_2022-11-01T000000_BUY_COUNTDOWN_PROGRESS_1_2022-09-28T000000_12,2022-11-01 00:00:00,000651.SZ,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,12,,,BUY_SETUP,True,2022-09-16 00:00:00,2022-09-28 00:00:00,27.32,27.32,2022-09-28 00:00:00,2022-09-29 00:00:00,2022-09-30 00:00:00,2022-10-10 00:00:00,2022-10-11 00:00:00,2022-10-13 00:00:00,2022-10-19 00:00:00,2022-10-20 00:00:00,2022-10-21 00:00:00,22.28,2022-10-24 00:00:00,2022-10-25 00:00:00,2022-10-31 00:00:00,2022-11-01 00:00:00,,2022-10-31 00:00:00,20.17,21.6,21.05,21.05,20.28,1211525182.9645,0.024536,-0.147083
600519SS_2022-11-09T000000_BUY_COUNTDOWN_PROGRESS_1_2022-10-20T000000_9,2022-11-09 00:00:00,600519.SS,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,9,,,BUY_SETUP,True,2022-10-10 00:00:00,2022-10-20 00:00:00,1717.75,1717.75,2022-10-20 00:00:00,2022-10-20 00:00:00,2022-10-21 00:00:00,2022-10-24 00:00:00,2022-10-25 00:00:00,2022-10-26 00:00:00,2022-10-27 00:00:00,2022-10-28 00:00:00,2022-10-31 00:00:00,1176.75,2022-11-09 00:00:00,,,,,2022-10-31 00:00:00,1159.75,1208.76,1286.65,1315.63,1276.75,9988727705.6,0.03728,-0.157257
000858SZ_2022-11-09T000000_BUY_COUNTDOWN_PROGRESS_1_2022-11-01T000000_1,2022-11-09 00:00:00,000858.SZ,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,1,,,BUY_SETUP,True,2022-10-20 00:00:00,2022-11-01 00:00:00,140.02,140.02,2022-11-01 00:00:00,2022-11-09 00:00:00,,,,,,,,,,,,,,2022-11-09 00:00:00,128.3,132.27,128.62,132.27,128.3,3500660927.781,0.035445,-0.059727
000858SZ_2022-11-10T000000_BUY_COUNTDOWN_PROGRESS_1_2022-11-01T000000_2,2022-11-10 00:00:00,000858.SZ,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,2,,,BUY_SETUP,True,2022-10-20 00:00:00,2022-11-01 00:00:00,140.02,140.02,2022-11-01 00:00:00,2022-11-09 00:00:00,2022-11-10 00:00:00,,,,,,,,,,,,,2022-11-10 00:00:00,126.93,129.78,128.98,129.78,126.93,3481568623.923,0.033996,-0.09386
600036SS_2022-11-11T000000_SELL_SETUP_PERFECT_-1_2022-11-11T000000_9,2022-11-11 00:00:00,600036.SS,1d,SETUP,SELL_SETUP_PERFECT,-1,9,True,,SELL_SETUP,True,2022-11-01 00:00:00,2022-11-11 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,2240428729.6,0.034981,0.009053
600036SS_2022-11-11T000000_SELL_COUNTDOWN_PROGRESS_-1_2022-11-11T000000_1,2022-11-11 00:00:00,600036.SS,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,1,,,SELL_SETUP,True,2022-11-01 00:00:00,2022-11-11 00:00:00,25.08,20.29,2022-11-11 00:00:00,2022-11-11 00:00:00,,,,,,,,,,,,,,2022-11-11 00:00:00,22.99,25.08,24.52,25.08,22.99,2240428729.6,0.034981,0.009053
601318SS_2022-11-14T000000_BUY_COUNTDOWN_CANCEL_1_2022-10-28T000000_2,2022-11-14 00:00:00,601318.SS,1d,COUNTDOWN,BUY_COUNTDOWN_CANCEL,1,2,,tdst_break_rule_4,BUY_SETUP,True,2022-10-18 00:00:00,2022-10-28 00:00:00,34.17,34.17,2022-10-28 00:00:00,2022-10-28 00:00:00,2022-10-31 00:00:00,,,,,,,,,,,,,2022-10-31 00:00:00,28.54,29.31,34.24,34.76,33.85,2151645404.8,0.028409,0.0227
600036SS_2022-11-14T000000_SELL_COUNTDOWN_PROGRESS_-1_2022-11-11T000000_2,2022-11-14 00:00:00,600036.SS,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,2,,,SELL_SETUP,True,2022-11-01 00:00:00,2022-11-11 00:00:00,25.08,20.29,2022-11-11 00:00:00,2022-11-11 00:00:00,2022-11-14 00:00:00,,,,,,,,,,,,,2022-11-11 00:00:00,22.99,25.08,26.42,26.97,25.61,2481460313.6,0.038792,0.097176
601318SS_2022-11-15T000000_SELL_SETUP_PERFECT_-1_2022-11-15T000000_9,2022-11-15 00:00:00,601318.SS,1d,SETUP,SELL_SETUP_PERFECT,-1,9,True,,SELL_SETUP,True,2022-11-03 00:00:00,2022-11-15 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,2262611977.6,0.028646,0.064545
601318SS_2022-11-15T000000_SELL_COUNTDOWN_PROGRESS_-1_2022-11-15T000000_1,2022-11-15 00:00:00,601318.SS,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,1,,,SELL_SETUP,True,2022-11-03 00:00:00,2022-11-15 00:00:00,35.59,29.34,2022-11-15 00:00:00,2022-11-15 00:00:00,,,,,,,,,,,,,,2022-11-15 00:00:00,33.95,35.59,35.13,35.59,33.95,2262611977.6,0.028646,0.064545
600036SS_2022-11-15T000000_SELL_COUNTDOWN_PROGRESS_-1_2022-11-11T000000_3,2022-11-15 00:00:00,600036.SS,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,3,,,SELL_SETUP,True,2022-11-01 00:00:00,2022-11-11 00:00:00,25.08,20.29,2022-11-11 00:00:00,2022-11-11 00:00:00,2022-11-14 00:00:00,2022-11-15 00:00:00,,,,,,,,,,,,2022-11-11 00:00:00,22.99,25.08,26.56,27.11,26.03,2546631449.6,0.038227,0.128292
601318SS_2022-11-16T000000_SELL_COUNTDOWN_PROGRESS_-1_2022-11-15T000000_2,2022-11-16 00:00:00,601318.SS,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,2,,,SELL_SETUP,True,2022-11-03 00:00:00,2022-11-15 00:00:00,35.59,29.34,2022-11-15 00:00:00,2022-11-15 00:00:00,2022-11-16 00:00:00,,,,,,,,,,,,,2022-11-15 00:00:00,33.95,35.59,34.94,35.46,34.91,2313917008.0,0.028532,0.070138
600519SS_2022-11-18T000000_BUY_COUNTDOWN_PROGRESS_1_2022-10-20T000000_10,2022-11-18 00:00:00,600519.SS,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,10,,,BUY_SETUP,True,2022-10-10 00:00:00,2022-10-20 00:00:00,1717.75,1717.75,2022-10-20 00:00:00,2022-10-20 00:00:00,2022-10-21 00:00:00,2022-10-24 00:00:00,2022-10-25 00:00:00,2022-10-26 00:00:00,2022-10-27 00:00:00,2022-10-28 00:00:00,2022-10-31 00:00:00,1176.75,2022-11-09 00:00:00,2022-11-18 00:00:00,,,,2022-10-31 00:00:00,1159.75,1208.76,1393.88,1410.75,1382.75,9708367411.2,0.033687,0.049585
600519SS_2022-11-21T000000_BUY_COUNTDOWN_PROGRESS_1_2022-10-20T000000_11,2022-11-21 00:00:00,600519.SS,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,11,,,BUY_SETUP,True,2022-10-10 00:00:00,2022-10-20 00:00:00,1717.75,1717.75,2022-10-20 00:00:00,2022-10-20 00:00:00,2022-10-21 00:00:00,2022-10-24 00:00:00,2022-10-25 00:00:00,2022-10-26 00:00:00,2022-10-27 00:00:00,2022-10-28 00:00:00,2022-10-31 00:00:00,1176.75,2022-11-09 00:00:00,2022-11-18 00:00:00,2022-11-21 00:00:00,,,2022-10-31 00:00:00,1159.75,1208.76,1346.73,1368.1,1325.28,8993342950.4,0.03444,0.030792
