event_id,datetime,security,frequency,category,type,direction,count,perfect,reason,setup_type,setup_perfect,setup_first_dt,setup_last_dt,setup_highest_high,tdst_threshold,countdown_start_dt,count_1_dt,count_2_dt,count_3_dt,count_4_dt,count_5_dt,count_6_dt,count_7_dt,count_8_dt,countdown_8_close,count_9_dt,count_10_dt,count_11_dt,count_12_dt,count_13_dt,countdown_low_dt,countdown_low,countdown_low_bar_high,bar_close,bar_high,bar_low,pre20_avg_amount,pre20_volatility,pre20_return
000651SZ_2023-03-31T000000_SELL_COUNTDOWN_PROGRESS_-1_2023-03-02T000000_8,2023-03-31 00:00:00,000651.SZ,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,8,,,SELL_SETUP,True,2023-02-20 00:00:00,2023-03-02 00:00:00,29.58,25.66,2023-03-02 00:00:00,2023-03-02 00:00:00,2023-03-03 00:00:00,2023-03-06 00:00:00,2023-03-13 00:00:00,2023-03-14 00:00:00,2023-03-15 00:00:00,2023-03-30 00:00:00,2023-03-31 00:00:00,29.43,,,,,,2023-03-13 00:00:00,28.21,29.8,29.43,29.98,29.39,1364478583.0,0.020229,-0.005407
600519SS_2023-04-04T000000_BUY_COUNTDOWN_PROGRESS_1_2023-02-07T000000_11,2023-04-04 00:00:00,600519.SS,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,11,,,BUY_SETUP,True,2023-01-19 00:00:00,2023-02-07 00:00:00,1757.67,1757.67,2023-02-07 00:00:00,2023-02-17 00:00:00,2023-02-23 00:00:00,2023-02-24 00:00:00,2023-03-06 00:00:00,2023-03-07 00:00:00,2023-03-08 00:00:00,2023-03-09 00:00:00,2023-03-10 00:00:00,1598.67,2023-03-17 00:00:00,2023-03-20 00:00:00,2023-04-04 00:00:00,,,2023-03-20 00:00:00,1576.67,1603.67,1663.26,1663.84,1635.67,3665657295.0,0.009457,0.027281
000858SZ_2023-04-04T000000_BUY_COUNTDOWN_PROGRESS_1_2023-03-17T000000_3,2023-04-04 00:00:00,000858.SZ,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,3,,,BUY_SETUP,True,2023-03-07 00:00:00,2023-03-17 00:00:00,187.58,187.58,2023-03-17 00:00:00,2023-03-17 00:00:00,2023-03-20 00:00:00,2023-04-04 00:00:00,,,,,,,,,,,,2023-03-20 00:00:00,168.23,173.82,179.38,179.89,176.18,2568326990.0,0.015549,-0.017257
600519SS_2023-04-06T000000_BUY_COUNTDOWN_PROGRESS_1_2023-02-07T000000_12,2023-04-06 00:00:00,600519.SS,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,12,,,BUY_SETUP,True,2023-01-19 00:00:00,2023-02-07 00:00:00,1757.67,1757.67,2023-02-07 00:00:00,2023-02-17 00:00:00,2023-02-23 00:00:00,2023-02-24 00:00:00,2023-03-06 00:00:00,2023-03-07 00:00:00,2023-03-08 00:00:00,2023-03-09 00:00:00,2023-03-10 00:00:00,1598.67,2023-03-17 00:00:00,2023-03-20 00:00:00,2023-04-04 00:00:00,2023-04-06 00:00:00,,2023-03-20 00:00:00,1576.67,1603.67,1645.63,1664.57,1636.89,3597680535.0,0.00983,0.016643
000858SZ_2023-04-06T000000_BUY_COUNTDOWN_PROGRESS_1_2023-03-17T000000_4,2023-04-06 00:00:00,000858.SZ,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,4,,,BUY_SETUP,True,2023-03-07 00:00:00,2023-03-17 00:00:00,187.58,187.58,2023-03-17 00:00:00,2023-03-17 00:00:00,2023-03-20 00:00:00,2023-04-04 00:00:00,2023-04-06 00:00:00,,,,,,,,,,,2023-03-20 00:00:00,168.23,173.82,173.77,178.23,172.3,2611041900.0,0.016939,-0.041163
601318SS_2023-04-06T000000_BUY_COUNTDOWN_PROGRESS_1_2023-03-17T000000_6,2023-04-06 00:00:00,601318.SS,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,6,,,BUY_SETUP,True,2023-03-07 00:00:00,2023-03-17 00:00:00,41.84,41.84,2023-03-17 00:00:00,2023-03-24 00:00:00,2023-03-27 00:00:00,2023-03-28 00:00:00,2023-03-29 00:00:00,2023-03-30 00:00:00,2023-04-06 00:00:00,,,,,,,,,2023-03-30 00:00:00,37.58,38.34,37.72,38.19,37.67,2315595230.0,0.013633,-0.039715
600036SS_2023-04-06T000000_BUY_COUNTDOWN_PROGRESS_1_2023-03-16T000000_4,2023-04-06 00:00:00,600036.SS,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,4,,,BUY_SETUP,True,2023-03-06 00:00:00,2023-03-16 00:00:00,31.51,31.51,2023-03-16 00:00:00,2023-03-17 00:00:00,2023-03-20 00:00:00,2023-03-27 00:00:00,2023-04-06 00:00:00,,,,,,,,,,,2023-04-06 00:00:00,27.01,27.45,27.08,27.45,27.01,1870654778.0,0.012264,-0.061677
000858SZ_2023-04-07T000000_BUY_COUNTDOWN_PROGRESS_1_2023-03-17T000000_5,2023-04-07 00:00:00,000858.SZ,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,5,,,BUY_SETUP,True,2023-03-07 00:00:00,2023-03-17 00:00:00,187.58,187.58,2023-03-17 00:00:00,2023-03-17 00:00:00,2023-03-20 00:00:00,2023-04-04 00:00:00,2023-04-06 00:00:00,2023-04-07 00:00:00,,,,,,,,,,2023-03-20 00:00:00,168.23,173.82,172.29,175.06,170.77,2551842830.0,0.01673,-0.034628
000651SZ_2023-04-07T000000_SELL_COUNTDOWN_PROGRESS_-1_2023-03-02T000000_9,2023-04-07 00:00:00,000651.SZ,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,9,,,SELL_SETUP,True,2023-02-20 00:00:00,2023-03-02 00:00:00,29.58,25.66,2023-03-02 00:00:00,2023-03-02 00:00:00,2023-03-03 00:00:00,2023-03-06 00:00:00,2023-03-13 00:00:00,2023-03-14 00:00:00,2023-03-15 00:00:00,2023-03-30 00:00:00,2023-03-31 00:00:00,29.43,2023-04-07 00:00:00,,,,,2023-03-13 00:00:00,28.21,29.8,29.97,30.24,29.34,1317676751.5,0.018593,0.059385
600519SS_2023-04-10T000000_BUY_COUNTDOWN_COMPLETE_1_2023-02-07T000000_13,2023-04-10 00:00:00,600519.SS,1d,COUNTDOWN,BUY_COUNTDOWN_COMPLETE,1,13,False,,BUY_SETUP,True,2023-01-19 00:00:00,2023-02-07 00:00:00,1757.67,1757.67,2023-02-07 00:00:00,2023-02-17 00:00:00,2023-02-23 00:00:00,2023-02-24 00:00:00,2023-03-06 00:00:00,2023-03-07 00:00:00,2023-03-08 00:00:00,2023-03-09 00:00:00,2023-03-10 00:00:00,1598.67,2023-03-17 00:00:00,2023-03-20 00:00:00,2023-04-04 00:00:00,2023-04-06 00:00:00,2023-04-10 00:00:00,2023-03-20 00:00:00,1576.67,1603.67,1620.37,1639.55,1592.67,3547317005.0,0.009711,0.006022
000858SZ_2023-04-10T000000_BUY_COUNTDOWN_PROGRESS_1_2023-03-17T000000_6,2023-04-10 00:00:00,000858.SZ,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,6,,,BUY_SETUP,True,2023-03-07 00:00:00,2023-03-17 00:00:00,187.58,187.58,2023-03-17 00:00:00,2023-03-17 00:00:00,2023-03-20 00:00:00,2023-04-04 00:00:00,2023-04-06 00:00:00,2023-04-07 00:00:00,2023-04-10 00:00:00,,,,,,,,,2023-04-10 00:00:00,161.42,168.25,167.88,168.25,161.42,2751245550.0,0.0168,-0.07672
000651SZ_2023-04-10T000000_SELL_COUNTDOWN_PROGRESS_-1_2023-03-02T000000_10,2023-04-10 00:00:00,000651.SZ,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,10,,,SELL_SETUP,True,2023-02-20 00:00:00,2023-03-02 00:00:00,29.58,25.66,2023-03-02 00:00:00,2023-03-02 00:00:00,2023-03-03 00:00:00,2023-03-06 00:00:00,2023-03-13 00:00:00,2023-03-14 00:00:00,2023-03-15 00:00:00,2023-03-30 00:00:00,2023-03-31 00:00:00,29.43,2023-04-07 00:00:00,2023-04-10 00:00:00,,,,2023-03-13 00:00:00,28.21,29.8,30.43,30.45,29.7,1312648229.0,0.014797,0.021484
000858SZ_2023-04-11T000000_BUY_COUNTDOWN_PROGRESS_1_2023-03-17T000000_7,2023-04-11 00:00:00,000858.SZ,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,7,,,BUY_SETUP,True,2023-03-07 00:00:00,2023-03-17 00:00:00,187.58,187.58,2023-03-17 00:00:00,2023-03-17 00:00:00,2023-03-20 00:00:00,2023-04-04 00:00:00,2023-04-06 00:00:00,2023-04-07 00:00:00,2023-04-10 00:00:00,2023-04-11 00:00:00,,,,,,,,2023-04-10 00:00:00,161.42,168.25,163.76,167.38,163.23,2799324090.0,0.017135,-0.082628
600036SS_2023-04-11T000000_BUY_COUNTDOWN_PROGRESS_1_2023-03-16T000000_5,2023-04-11 00:00:00,600036.SS,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,5,,,BUY_SETUP,True,2023-03-06 00:00:00,2023-03-16 00:00:00,31.51,31.51,2023-03-16 00:00:00,2023-03-17 00:00:00,2023-03-20 00:00:00,2023-03-27 00:00:00,2023-04-06 00:00:00,2023-04-11 00:00:00,,,,,,,,,,2023-04-11 00:00:00,26.91,27.62,27.01,27.62,26.91,1821610191.5,0.012334,-0.03051
000651SZ_2023-04-11T000000_SELL_COUNTDOWN_PROGRESS_-1_2023-03-02T000000_11,2023-04-11 00:00:00,000651.SZ,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,11,,,SELL_SETUP,True,2023-02-20 00:00:00,2023-03-02 00:00:00,29.58,25.66,2023-03-02 00:00:00,2023-03-02 00:00:00,2023-03-03 00:00:00,2023-03-06 00:00:00,2023-03-13 00:00:00,2023-03-14 00:00:00,2023-03-15 00:00:00,2023-03-30 00:00:00,2023-03-31 00:00:00,29.43,2023-04-07 00:00:00,2023-04-10 00:00:00,2023-04-11 00:00:00,,,2023-03-13 00:00:00,28.21,29.8,32.08,32.08,30.56,1383030489.0,0.018822,0.083052
000858SZ_2023-04-12T000000_BUY_COUNTDOWN_PROGRESS_1_2023-03-17T000000_8,2023-04-12 00:00:00,000858.SZ,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,8,,,BUY_SETUP,True,2023-03-07 00:00:00,2023-03-17 00:00:00,187.58,187.58,2023-03-17 00:00:00,2023-03-17 00:00:00,2023-03-20 00:00:00,2023-04-04 00:00:00,2023-04-06 00:00:00,2023-04-07 00:00:00,2023-04-10 00:00:00,2023-04-11 00:00:00,2023-04-12 00:00:00,159.04,,,,,,2023-04-12 00:00:00,158.78,164.34,159.04,164.34,158.78,2940024810.0,0.017799,-0.094047
600036SS_2023-04-12T000000_BUY_COUNTDOWN_PROGRESS_1_2023-03-16T000000_6,2023-04-12 00:00:00,600036.SS,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,6,,,BUY_SETUP,True,2023-03-06 00:00:00,2023-03-16 00:00:00,31.51,31.51,2023-03-16 00:00:00,2023-03-17 00:00:00,2023-03-20 00:00:00,2023-03-27 00:00:00,2023-04-06 00:00:00,2023-04-11 00:00:00,2023-04-12 00:00:00,,,,,,,,,2023-04-11 00:00:00,26.91,27.62,27.02,27.23,26.94,1783362236.5,0.012001,-0.040483
000651SZ_2023-04-12T000000_SELL_COUNTDOWN_PROGRESS_-1_2023-03-02T000000_12,2023-04-12 00:00:00,000651.SZ,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,12,,,SELL_SETUP,True,2023-02-20 00:00:00,2023-03-02 00:00:00,29.58,25.66,2023-03-02 00:00:00,2023-03-02 00:00:00,2023-03-03 00:00:00,2023-03-06 00:00:00,2023-03-13 00:00:00,2023-03-14 00:00:00,2023-03-15 00:00:00,2023-03-30 00:00:00,2023-03-31 00:00:00,29.43,2023-04-07 00:00:00,2023-04-10 00:00:00,2023-04-11 00:00:00,2023-04-12 00:00:00,,2023-03-13 00:00:00,28.21,29.8,32.08,32.38,31.83,1347834719.0,0.018596,0.06472
000858SZ_2023-04-13T000000_BUY_COUNTDOWN_PROGRESS_1_2023-03-17T000000_9,2023-04-13 00:00:00,000858.SZ,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,9,,,BUY_SETUP,True,2023-03-07 00:00:00,2023-03-17 00:00:00,187.58,187.58,2023-03-17 00:00:00,2023-03-17 00:00:00,2023-03-20 00:00:00,2023-04-04 00:00:00,2023-04-06 00:00:00,2023-04-07 00:00:00,2023-04-10 00:00:00,2023-04-11 00:00:00,2023-04-12 00:00:00,159.04,2023-04-13 00:00:00,,,,,2023-04-12 00:00:00,158.78,164.34,161.1,163.13,158.78,3001048940.0,0.018239,-0.07642
601318SS_2023-04-13T000000_BUY_COUNTDOWN_PROGRESS_1_2023-03-17T000000_7,2023-04-13 00:00:00,601318.SS,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,7,,,BUY_SETUP,True,2023-03-07 00:00:00,2023-03-17 00:00:00,41.84,41.84,2023-03-17 00:00:00,2023-03-24 00:00:00,2023-03-27 00:00:00,2023-03-28 00:00:00,2023-03-29 00:00:00,2023-03-30 00:00:00,2023-04-06 00:00:00,2023-04-13 00:00:00,,,,,,,,2023-04-13 00:00:00,37.45,38.01,37.76,38.01,37.45,2335616565.0,0.011616,-0.002905
000651SZ_2023-04-17T000000_SELL_COUNTDOWN_COMPLETE_PERFECT_-1_2023-03-02T000000_13,2023-04-17 00:00:00,000651.SZ,1d,COUNTDOWN,SELL_COUNTDOWN_COMPLETE_PERFECT,-1,13,True,,SELL_SETUP,True,2023-02-20 00:00:00,2023-03-02 00:00:00,29.58,25.66,2023-03-02 00:00:00,2023-03-02 00:00:00,2023-03-03 00:00:00,2023-03-06 00:00:00,2023-03-13 00:00:00,2023-03-14 00:00:00,2023-03-15 00:00:00,2023-03-30 00:00:00,2023-03-31 00:00:00,29.43,2023-04-07 00:00:00,2023-04-10 00:00:00,2023-04-11 00:00:00,2023-04-12 00:00:00,2023-04-17 00:00:00,2023-03-13 00:00:00,28.21,29.8,32.94,33.02,31.38,1392320519.5,0.02328,0.106111
000858SZ_2023-04-19T000000_BUY_COUNTDOWN_PROGRESS_1_2023-03-17T000000_10,2023-04-19 00:00:00,000858.SZ,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,10,,,BUY_SETUP,True,2023-03-07 00:00:00,2023-03-17 00:00:00,187.58,187.58,2023-03-17 00:00:00,2023-03-17 00:00:00,2023-03-20 00:00:00,2023-04-04 00:00:00,2023-04-06 00:00:00,2023-04-07 00:00:00,2023-04-10 00:00:00,2023-04-11 00:00:00,2023-04-12 00:00:00,159.04,2023-04-13 00:00:00,2023-04-19 00:00:00,,,,2023-04-19 00:00:00,158.73,162.19,159.51,162.19,158.73,2945979960.0,0.016131,-0.088514
